
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         5   5  5.344612E+02 -4.329347E+01 -1.871645E+01 -2.334055E+02  4.816100E+01  4.226239E+01
         5   6  5.872952E+02 -5.594375E+01 -1.632177E+01 -2.580924E+02  4.356524E+01  4.723498E+01
         5   7  4.616098E+02 -5.070228E+01 -2.327719E+01 -2.171657E+02  5.441736E+01  4.073295E+01
         5   8  5.099124E+02 -6.679184E+01 -2.263031E+01 -2.435124E+02  4.991360E+01  4.609685E+01
         5   9  5.659990E+02 -7.980018E+01 -2.002594E+01 -2.688662E+02  4.492913E+01  5.142457E+01
         5  10  5.161998E+02 -7.233916E+00 -1.555581E+01 -1.995210E+02  1.050842E-13  1.576263E-13
         5  11  5.581988E+02 -2.254820E+01 -1.546693E+01 -2.245045E+02  5.254211E-14  6.868786E-14
         5  12  6.078269E+02 -3.483469E+01 -1.332378E+01 -2.485382E+02 -2.408180E-13  1.234192E-13
         5  13  4.893328E+02 -2.758932E+01 -1.910576E+01 -2.077477E+02  1.510586E-13  2.090738E-13
         5  14  5.344612E+02 -4.329347E+01 -1.871645E+01 -2.334055E+02 -1.313553E-13  1.373757E-13
         5  15  5.872952E+02 -5.594375E+01 -1.632177E+01 -2.580924E+02 -2.408180E-14  2.447860E-13
         5  16  4.616098E+02 -5.070228E+01 -2.327719E+01 -2.171657E+02 -3.152526E-13 -4.323777E-14
         5  17  5.099124E+02 -6.679184E+01 -2.263031E+01 -2.435124E+02  1.926544E-13  8.100241E-14
         5  18  5.659990E+02 -7.980018E+01 -2.002594E+01 -2.688662E+02  4.772575E-13  2.803614E-13
         5  19  5.161998E+02 -7.233916E+00 -1.555581E+01 -1.995210E+02 -5.012538E+01 -3.415813E+01
         5  20  5.581988E+02 -2.254820E+01 -1.546693E+01 -2.245045E+02 -4.638376E+01 -3.880659E+01
         5  21  6.078269E+02 -3.483469E+01 -1.332378E+01 -2.485382E+02 -4.217046E+01 -4.342772E+01
         5  22  4.893328E+02 -2.758932E+01 -1.910576E+01 -2.077477E+02 -5.228057E+01 -3.725814E+01
         5  23  5.344612E+02 -4.329347E+01 -1.871645E+01 -2.334055E+02 -4.816100E+01 -4.226239E+01
         5  24  5.872952E+02 -5.594375E+01 -1.632177E+01 -2.580924E+02 -4.356524E+01 -4.723498E+01
         5  25  4.616098E+02 -5.070228E+01 -2.327719E+01 -2.171657E+02 -5.441736E+01 -4.073295E+01
         5  26  5.099124E+02 -6.679184E+01 -2.263031E+01 -2.435124E+02 -4.991360E+01 -4.609685E+01
         5  27  5.659990E+02 -7.980018E+01 -2.002594E+01 -2.688662E+02 -4.492913E+01 -5.142457E+01
         6   1  6.378001E+02 -4.401997E+01 -1.286775E+01 -2.592810E+02  3.957315E+01  4.558257E+01
         6   2  6.908823E+02 -5.885995E+01 -1.192717E+01 -2.713638E+02  3.504013E+01  4.838703E+01
         6   3  7.476658E+02 -7.221209E+01 -1.014999E+01 -2.825456E+02  3.032887E+01  5.118098E+01
         6   4  6.192999E+02 -6.531061E+01 -1.569469E+01 -2.689902E+02  4.073620E+01  4.951802E+01
         6   5  6.760852E+02 -8.046463E+01 -1.442696E+01 -2.809458E+02  3.579082E+01  5.245254E+01
         6   6  7.365628E+02 -9.412640E+01 -1.235932E+01 -2.919902E+02  3.067045E+01  5.537528E+01
         6   7  6.002028E+02 -8.912732E+01 -1.914756E+01 -2.801202E+02  4.186119E+01  5.387793E+01
         6   8  6.607284E+02 -1.046034E+02 -1.761157E+01 -2.919363E+02  3.649750E+01  5.693933E+01
         6   9  7.249361E+02 -1.185829E+02 -1.531274E+01 -3.028311E+02  3.096226E+01  5.998773E+01
         6  10  6.378001E+02 -4.401997E+01 -1.286775E+01 -2.592810E+02 -3.152526E-13 -3.677947E-13
         6  11  6.908823E+02 -5.885995E+01 -1.192717E+01 -2.713638E+02 -5.079070E-13 -2.900762E-14
         6  12  7.476658E+02 -7.221209E+01 -1.014999E+01 -2.825456E+02 -5.035285E-13  1.774664E-13
         6  13  6.192999E+02 -6.531061E+01 -1.569469E+01 -2.689902E+02 -2.189254E-15 -1.423015E-13
         6  14  6.760852E+02 -8.046463E+01 -1.442696E+01 -2.809458E+02 -1.751404E-14 -2.189254E-15
         6  15  7.365628E+02 -9.412640E+01 -1.235932E+01 -2.919902E+02 -1.094627E-13  2.465648E-13
         6  16  6.002028E+02 -8.912732E+01 -1.914756E+01 -2.801202E+02  2.451965E-13 -2.112630E-13
         6  17  6.607284E+02 -1.046034E+02 -1.761157E+01 -2.919363E+02  2.802246E-13 -7.115077E-15
         6  18  7.249361E+02 -1.185829E+02 -1.531274E+01 -3.028311E+02  2.627105E-13  1.661097E-13
         6  19  6.378001E+02 -4.401997E+01 -1.286775E+01 -2.592810E+02 -3.957315E+01 -4.558257E+01
         6  20  6.908823E+02 -5.885995E+01 -1.192717E+01 -2.713638E+02 -3.504013E+01 -4.838703E+01
         6  21  7.476658E+02 -7.221209E+01 -1.014999E+01 -2.825456E+02 -3.032887E+01 -5.118098E+01
         6  22  6.192999E+02 -6.531061E+01 -1.569469E+01 -2.689902E+02 -4.073620E+01 -4.951802E+01
         6  23  6.760852E+02 -8.046463E+01 -1.442696E+01 -2.809458E+02 -3.579082E+01 -5.245254E+01
         6  24  7.365628E+02 -9.412640E+01 -1.235932E+01 -2.919902E+02 -3.067045E+01 -5.537528E+01
         6  25  6.002028E+02 -8.912732E+01 -1.914756E+01 -2.801202E+02 -4.186119E+01 -5.387793E+01
         6  26  6.607284E+02 -1.046034E+02 -1.761157E+01 -2.919363E+02 -3.649750E+01 -5.693933E+01
         6  27  7.249361E+02 -1.185829E+02 -1.531274E+01 -3.028311E+02 -3.096226E+01 -5.998773E+01
         7   1  5.888713E+02 -1.041343E+02 -2.142533E+01 -2.863437E+02  4.234528E+01  5.659660E+01
         7   2  6.513149E+02 -1.197418E+02 -1.982412E+01 -2.980483E+02  3.673412E+01  5.973994E+01
         7   3  7.186279E+02 -1.333841E+02 -1.698620E+01 -3.089934E+02  3.091718E+01  6.286664E+01
         7   4  5.685190E+02 -1.319370E+02 -2.607367E+01 -2.949810E+02  4.260434E+01  6.162675E+01
         7   5  6.354280E+02 -1.470505E+02 -2.386021E+01 -3.067544E+02  3.645858E+01  6.491591E+01
         7   6  7.072152E+02 -1.601946E+02 -2.044920E+01 -3.177607E+02  3.011183E+01  6.818701E+01
         7   7  5.473180E+02 -1.628629E+02 -3.176811E+01 -3.052605E+02  4.281321E+01  6.721841E+01
         7   8  6.187443E+02 -1.774696E+02 -2.901348E+01 -3.170941E+02  3.612493E+01  7.064818E+01
         7   9  6.950565E+02 -1.901029E+02 -2.510095E+01 -3.281532E+02  2.924071E+01  7.405857E+01
         7  10  5.888713E+02 -1.041343E+02 -2.142533E+01 -2.863437E+02  7.005614E-14 -1.390177E-13
         7  11  6.513149E+02 -1.197418E+02 -1.982412E+01 -2.980483E+02  7.005614E-14 -3.721732E-14
         7  12  7.186279E+02 -1.333841E+02 -1.698620E+01 -3.089934E+02  3.502807E-14  3.489124E-14
         7  13  5.685190E+02 -1.319370E+02 -2.607367E+01 -2.949810E+02 -2.189254E-15 -3.283882E-14
         7  14  6.354280E+02 -1.470505E+02 -2.386021E+01 -3.067544E+02 -2.517643E-13 -7.662390E-14
         7  15  7.072152E+02 -1.601946E+02 -2.044920E+01 -3.177607E+02  4.378509E-14 -1.721301E-13
         7  16  5.473180E+02 -1.628629E+02 -3.176811E+01 -3.052605E+02 -3.502807E-13  2.769407E-13
         7  17  6.187443E+02 -1.774696E+02 -2.901348E+01 -3.170941E+02 -3.502807E-13 -6.731957E-14
         7  18  6.950565E+02 -1.901029E+02 -2.510095E+01 -3.281532E+02 -1.488693E-13 -4.377140E-13
         7  19  5.888713E+02 -1.041343E+02 -2.142533E+01 -2.863437E+02 -4.234528E+01 -5.659660E+01
         7  20  6.513149E+02 -1.197418E+02 -1.982412E+01 -2.980483E+02 -3.673412E+01 -5.973994E+01
         7  21  7.186279E+02 -1.333841E+02 -1.698620E+01 -3.089934E+02 -3.091718E+01 -6.286664E+01
         7  22  5.685190E+02 -1.319370E+02 -2.607367E+01 -2.949810E+02 -4.260434E+01 -6.162675E+01
         7  23  6.354280E+02 -1.470505E+02 -2.386021E+01 -3.067544E+02 -3.645858E+01 -6.491591E+01
         7  24  7.072152E+02 -1.601946E+02 -2.044920E+01 -3.177607E+02 -3.011183E+01 -6.818701E+01
         7  25  5.473180E+02 -1.628629E+02 -3.176811E+01 -3.052605E+02 -4.281321E+01 -6.721841E+01
         7  26  6.187443E+02 -1.774696E+02 -2.901348E+01 -3.170941E+02 -3.612493E+01 -7.064818E+01
         7  27  6.950565E+02 -1.901029E+02 -2.510095E+01 -3.281532E+02 -2.924071E+01 -7.405857E+01
         8   1  4.448533E+02 -6.553000E+01 -2.609202E+01 -2.225159E+02  5.556467E+01  4.289959E+01
         8   2  4.945846E+02 -8.191111E+01 -2.546457E+01 -2.492347E+02  5.086987E+01  4.850515E+01
         8   3  5.533817E+02 -9.469419E+01 -2.239269E+01 -2.750357E+02  4.558522E+01  5.406328E+01
         8   4  4.149834E+02 -9.367644E+01 -3.175731E+01 -2.298848E+02  5.713829E+01  4.692014E+01
         8   5  4.683084E+02 -1.098885E+02 -3.067535E+01 -2.572711E+02  5.193900E+01  5.297896E+01
         8   6  5.307964E+02 -1.224800E+02 -2.721443E+01 -2.837233E+02  4.614465E+01  5.898453E+01
         8   7  3.835936E+02 -1.260932E+02 -3.880471E+01 -2.385817E+02  5.868713E+01  5.144868E+01
         8   8  4.405733E+02 -1.420985E+02 -3.731859E+01 -2.666546E+02  5.297496E+01  5.796521E+01
         8   9  5.068154E+02 -1.544603E+02 -3.351817E+01 -2.937766E+02  4.666252E+01  6.442246E+01
         8  10  4.448533E+02 -6.553000E+01 -2.609202E+01 -2.225159E+02  2.101684E-13 -1.696672E-14
         8  11  4.945846E+02 -8.191111E+01 -2.546457E+01 -2.492347E+02  3.502807E-14  1.121993E-14
         8  12  5.533817E+02 -9.469419E+01 -2.239269E+01 -2.750357E+02  7.005614E-14  1.307395E-13
         8  13  4.149834E+02 -9.367644E+01 -3.175731E+01 -2.298848E+02 -7.662390E-15 -6.896151E-14
         8  14  4.683084E+02 -1.098885E+02 -3.067535E+01 -2.572711E+02  7.990779E-14  5.035285E-14
         8  15  5.307964E+02 -1.224800E+02 -2.721443E+01 -2.837233E+02  5.910987E-14  8.702286E-14
         8  16  3.835936E+02 -1.260932E+02 -3.880471E+01 -2.385817E+02 -2.101684E-13 -9.796913E-14
         8  17  4.405733E+02 -1.420985E+02 -3.731859E+01 -2.666546E+02 -1.050842E-13  1.176724E-14
         8  18  5.068154E+02 -1.544603E+02 -3.351817E+01 -2.937766E+02 -2.539535E-13  3.619111E-14
         8  19  4.448533E+02 -6.553000E+01 -2.609202E+01 -2.225159E+02 -5.556467E+01 -4.289959E+01
         8  20  4.945846E+02 -8.191111E+01 -2.546457E+01 -2.492347E+02 -5.086987E+01 -4.850515E+01
         8  21  5.533817E+02 -9.469419E+01 -2.239269E+01 -2.750357E+02 -4.558522E+01 -5.406328E+01
         8  22  4.149834E+02 -9.367644E+01 -3.175731E+01 -2.298848E+02 -5.713829E+01 -4.692014E+01
         8  23  4.683084E+02 -1.098885E+02 -3.067535E+01 -2.572711E+02 -5.193900E+01 -5.297896E+01
         8  24  5.307964E+02 -1.224800E+02 -2.721443E+01 -2.837233E+02 -4.614465E+01 -5.898453E+01
         8  25  3.835936E+02 -1.260932E+02 -3.880471E+01 -2.385817E+02 -5.868713E+01 -5.144868E+01
         8  26  4.405733E+02 -1.420985E+02 -3.731859E+01 -2.666546E+02 -5.297496E+01 -5.796521E+01
         8  27  5.068154E+02 -1.544603E+02 -3.351817E+01 -2.937766E+02 -4.666252E+01 -6.442246E+01
         9   1  1.252865E+03  8.934723E+01 -4.156448E+01  1.028911E+01 -4.701375E-01 -7.342634E+01
         9   2  1.329224E+03  1.211992E+02 -2.451536E+01  1.086182E+01 -6.579438E-01 -7.944342E+01
         9   3  1.403254E+03  1.516608E+02 -9.795418E+00  1.187011E+01 -1.278586E+00 -8.546295E+01
         9   4  1.266363E+03  9.167855E+01 -3.786320E+01  4.342823E+01 -2.553716E+00 -7.316857E+01
         9   5  1.344821E+03  1.231418E+02 -2.101489E+01  4.719544E+01 -4.240149E+00 -7.901524E+01
         9   6  1.420862E+03  1.531854E+02 -6.548920E+00  5.125058E+01 -6.294354E+00 -8.487133E+01
         9   7  1.276956E+03  8.659371E+01 -3.675567E+01  7.686129E+01 -4.507595E+00 -7.129933E+01
         9   8  1.358036E+03  1.184459E+02 -1.933709E+01  8.377333E+01 -7.633742E+00 -7.704655E+01
         9   9  1.436609E+03  1.488333E+02 -4.359694E+00  9.084017E+01 -1.107018E+01 -8.280728E+01
         9  10  1.252865E+03  8.934723E+01 -4.156448E+01  1.028911E+01 -8.428629E-13 -1.050842E-12
         9  11  1.329224E+03  1.211992E+02 -2.451536E+01  1.086182E+01 -5.593545E-13  1.751404E-14
         9  12  1.403254E+03  1.516608E+02 -9.795418E+00  1.187011E+01 -2.806350E-13  1.860866E-13
         9  13  1.266363E+03  9.167855E+01 -3.786320E+01  4.342823E+01 -3.371452E-13  2.802246E-13
         9  14  1.344821E+03  1.231418E+02 -2.101489E+01  4.719544E+01 -8.384844E-13 -3.152526E-13
         9  15  1.420862E+03  1.531854E+02 -6.548920E+00  5.125058E+01 -4.181476E-13 -7.618605E-13
         9  16  1.276956E+03  8.659371E+01 -3.675567E+01  7.686129E+01  2.802246E-13  1.278525E-12
         9  17  1.358036E+03  1.184459E+02 -1.933709E+01  8.377333E+01 -2.846031E-13 -1.050842E-13
         9  18  1.436609E+03  1.488333E+02 -4.359694E+00  9.084017E+01 -6.638914E-13 -1.212847E-12
         9  19  1.252865E+03  8.934723E+01 -4.156448E+01  1.028911E+01  4.701375E-01  7.342634E+01
         9  20  1.329224E+03  1.211992E+02 -2.451536E+01  1.086182E+01  6.579438E-01  7.944342E+01
         9  21  1.403254E+03  1.516608E+02 -9.795418E+00  1.187011E+01  1.278586E+00  8.546295E+01
         9  22  1.266363E+03  9.167855E+01 -3.786320E+01  4.342823E+01  2.553716E+00  7.316857E+01
         9  23  1.344821E+03  1.231418E+02 -2.101489E+01  4.719544E+01  4.240149E+00  7.901524E+01
         9  24  1.420862E+03  1.531854E+02 -6.548920E+00  5.125058E+01  6.294354E+00  8.487133E+01
         9  25  1.276956E+03  8.659371E+01 -3.675567E+01  7.686129E+01  4.507595E+00  7.129933E+01
         9  26  1.358036E+03  1.184459E+02 -1.933709E+01  8.377333E+01  7.633742E+00  7.704655E+01
         9  27  1.436609E+03  1.488333E+02 -4.359694E+00  9.084017E+01  1.107018E+01  8.280728E+01
        10   1  1.445464E+03  1.712932E+02 -1.440613E+00  1.278351E+01 -1.411278E+00 -8.800632E+01
        10   2  1.519449E+03  2.044522E+02  1.256838E+01  1.235119E+01 -1.565454E+00 -9.185088E+01
        10   3  1.602120E+03  2.410943E+02  2.945262E+01  1.287738E+01 -2.303583E+00 -9.569902E+01
        10   4  1.467172E+03  1.760917E+02  3.558687E+00  5.451478E+01 -7.586282E+00 -8.771689E+01
        10   5  1.545183E+03  2.080796E+02  1.763458E+01  5.459659E+01 -9.966015E+00 -9.109723E+01
