
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         2  24  1.001528E+03  8.921120E+01  1.909403E-01  8.315118E+01 -1.564906E+00 -2.159705E+00
         2  25  1.014546E+03  6.738753E+01 -2.474461E-01  1.003596E+02 -3.876283E-02 -3.311659E-01
         2  26  1.005219E+03  8.026035E+01  1.873518E-01  9.626933E+01 -1.136931E+00 -8.536090E-01
         2  27  9.975632E+02  9.361293E+01  5.219384E-01  9.190270E+01 -2.262050E+00 -1.363924E+00
         3   1  1.015717E+03  6.994572E+01  9.179122E-01  1.066269E+02  2.596733E-01 -2.564196E-01
         3   2  9.995164E+02  8.080244E+01 -1.029283E+00  1.020921E+02  1.504261E+00  3.081703E-01
         3   3  9.936990E+02  9.607743E+01  5.668439E-01  9.591107E+01  2.657061E+00  9.160331E-01
         3   4  1.010462E+03  7.179961E+01  5.061100E-01  1.177822E+02  7.807363E-01 -1.332112E+00
         3   5  9.937235E+02  8.448606E+01 -5.136130E-01  1.098783E+02  2.088428E+00 -5.721870E-01
         3   6  9.842840E+02  9.999602E+01  2.881621E-01  1.007624E+02  3.354805E+00  2.085627E-01
         3   7  1.003455E+03  7.283707E+01  2.434295E-02  1.277007E+02  1.338552E+00 -2.331463E+00
         3   8  9.866012E+02  8.733399E+01  6.240049E-02  1.169090E+02  2.699370E+00 -1.411915E+00
         3   9  9.745524E+02  1.033339E+02  4.596785E-01  1.052827E+02  4.058906E+00 -4.916890E-01
         3  10  1.015717E+03  6.994572E+01  9.179122E-01  1.066269E+02  2.338376E-13  1.712025E-13
         3  11  9.995164E+02  8.080244E+01 -1.029283E+00  1.020921E+02  3.674591E-13 -2.192227E-13
         3  12  9.936990E+02  9.607743E+01  5.668439E-01  9.591107E+01  3.674591E-13 -4.848998E-13
         3  13  1.010462E+03  7.179961E+01  5.061100E-01  1.177822E+02  3.382294E-13 -8.351343E-15
         3  14  9.937235E+02  8.448606E+01 -5.136130E-01  1.098783E+02 -7.432695E-13 -1.336215E-13
         3  15  9.842840E+02  9.999602E+01  2.881621E-01  1.007624E+02  1.670269E-14 -2.474085E-13
         3  16  1.003455E+03  7.283707E+01  2.434295E-02  1.277007E+02 -3.340537E-14 -1.252701E-14
         3  17  9.866012E+02  8.733399E+01  6.240049E-02  1.169090E+02  2.338376E-13  4.802022E-14
         3  18  9.745524E+02  1.033339E+02  4.596785E-01  1.052827E+02 -3.319659E-13  9.812828E-14
         3  19  1.015717E+03  6.994572E+01  9.179122E-01  1.066269E+02 -2.596733E-01  2.564196E-01
         3  20  9.995164E+02  8.080244E+01 -1.029283E+00  1.020921E+02 -1.504261E+00 -3.081703E-01
         3  21  9.936990E+02  9.607743E+01  5.668439E-01  9.591107E+01 -2.657061E+00 -9.160331E-01
         3  22  1.010462E+03  7.179961E+01  5.061100E-01  1.177822E+02 -7.807363E-01  1.332112E+00
         3  23  9.937235E+02  8.448606E+01 -5.136130E-01  1.098783E+02 -2.088428E+00  5.721870E-01
         3  24  9.842840E+02  9.999602E+01  2.881621E-01  1.007624E+02 -3.354805E+00 -2.085627E-01
         3  25  1.003455E+03  7.283707E+01  2.434295E-02  1.277007E+02 -1.338552E+00  2.331463E+00
         3  26  9.866012E+02  8.733399E+01  6.240049E-02  1.169090E+02 -2.699370E+00  1.411915E+00
         3  27  9.745524E+02  1.033339E+02  4.596785E-01  1.052827E+02 -4.058906E+00  4.916890E-01
         4   1  1.055017E+03  3.747619E+01  2.251340E-01  1.053087E+02 -2.939937E+00 -1.371101E+00
         4   2  1.035275E+03  4.746696E+01 -9.802917E-01  1.078522E+02 -1.553993E+00 -9.252757E-01
         4   3  1.024066E+03  6.225410E+01  9.565490E-01  1.082247E+02 -3.491230E-01 -3.940403E-01
         4   4  1.063018E+03  3.693463E+01  2.765938E-01  1.176339E+02 -2.899950E+00 -2.896267E+00
         4   5  1.038444E+03  4.888218E+01 -4.081613E-01  1.192173E+02 -1.335591E+00 -2.217601E+00
         4   6  1.019678E+03  6.392704E+01  3.223909E-01  1.192271E+02  1.187222E-01 -1.483437E+00
         4   7  1.070774E+03  3.527838E+01  1.444172E-01  1.302729E+02 -2.856424E+00 -4.397774E+00
         4   8  1.041699E+03  4.868359E+01  1.369924E-01  1.312727E+02 -1.125790E+00 -3.542931E+00
         4   9  1.016174E+03  6.372020E+01  2.724457E-02  1.312084E+02  5.522630E-01 -2.660145E+00
         4  10  1.055017E+03  3.747619E+01  2.251340E-01  1.053087E+02 -6.347020E-13  3.424051E-13
         4  11  1.035275E+03  4.746696E+01 -9.802917E-01  1.078522E+02 -2.672430E-13  7.516208E-14
         4  12  1.024066E+03  6.225410E+01  9.565490E-01  1.082247E+02 -8.351343E-14 -1.868613E-13
         4  13  1.063018E+03  3.693463E+01  2.765938E-01  1.176339E+02  2.359254E-13  2.839457E-13
         4  14  1.038444E+03  4.888218E+01 -4.081613E-01  1.192173E+02 -4.259185E-13 -5.845940E-14
         4  15  1.019678E+03  6.392704E+01  3.223909E-01  1.192271E+02 -2.254863E-13 -4.509725E-13
         4  16  1.070774E+03  3.527838E+01  1.444172E-01  1.302729E+02  5.010806E-13  2.755943E-13
         4  17  1.041699E+03  4.868359E+01  1.369924E-01  1.312727E+02  1.670269E-14 -4.175671E-14
         4  18  1.016174E+03  6.372020E+01  2.724457E-02  1.312084E+02 -4.593238E-14 -5.250907E-13
         4  19  1.055017E+03  3.747619E+01  2.251340E-01  1.053087E+02  2.939937E+00  1.371101E+00
         4  20  1.035275E+03  4.746696E+01 -9.802917E-01  1.078522E+02  1.553993E+00  9.252757E-01
         4  21  1.024066E+03  6.225410E+01  9.565490E-01  1.082247E+02  3.491230E-01  3.940403E-01
         4  22  1.063018E+03  3.693463E+01  2.765938E-01  1.176339E+02  2.899950E+00  2.896267E+00
         4  23  1.038444E+03  4.888218E+01 -4.081613E-01  1.192173E+02  1.335591E+00  2.217601E+00
         4  24  1.019678E+03  6.392704E+01  3.223909E-01  1.192271E+02 -1.187222E-01  1.483437E+00
         4  25  1.070774E+03  3.527838E+01  1.444172E-01  1.302729E+02  2.856424E+00  4.397774E+00
         4  26  1.041699E+03  4.868359E+01  1.369924E-01  1.312727E+02  1.125790E+00  3.542931E+00
         4  27  1.016174E+03  6.372020E+01  2.724457E-02  1.312084E+02 -5.522630E-01  2.660145E+00
         5   1  7.848562E+02 -3.227631E+02 -5.533450E+00  3.475205E+02  1.268550E+01 -6.684201E+01
         5   2  7.942002E+02 -3.851607E+02 -1.974032E+01  3.329448E+02 -3.280794E+00 -8.344859E+01
         5   3  8.199249E+02 -3.968483E+02 -2.786305E+01  3.248352E+02 -1.939145E+01 -9.601372E+01
         5   4  9.516252E+02 -2.892996E+02  3.443451E+00  3.224027E+02  4.139529E+00 -5.812195E+01
         5   5  1.000742E+03 -3.428804E+02 -5.865702E+00  3.015486E+02 -1.041388E+01 -6.879731E+01
         5   6  1.063205E+03 -3.504544E+02 -1.144930E+01  2.861120E+02 -2.524525E+01 -7.634308E+01
         5   7  1.059986E+03 -2.823905E+02 -3.470408E+00  2.858886E+02  5.032531E-02 -4.747126E+01
         5   8  1.150234E+03 -3.248995E+02 -2.380228E+00  2.594786E+02 -1.379119E+01 -5.289367E+01
         5   9  1.251341E+03 -3.253980E+02  4.538700E-01  2.375221E+02 -2.795928E+01 -5.590254E+01
         5  10  7.848562E+02 -3.227631E+02 -5.533450E+00  3.475205E+02 -5.428373E-14  1.085675E-13
         5  11  7.942002E+02 -3.851607E+02 -1.974032E+01  3.329448E+02  7.933776E-14 -6.263507E-14
         5  12  8.199249E+02 -3.968483E+02 -2.786305E+01  3.248352E+02 -1.252701E-13 -2.380133E-13
         5  13  9.516252E+02 -2.892996E+02  3.443451E+00  3.224027E+02 -2.171349E-13 -1.586755E-13
         5  14  1.000742E+03 -3.428804E+02 -5.865702E+00  3.015486E+02 -2.672430E-13 -2.714186E-14
         5  15  1.063205E+03 -3.504544E+02 -1.144930E+01  2.861120E+02 -2.505403E-14 -4.593238E-14
         5  16  1.059986E+03 -2.823905E+02 -3.470408E+00  2.858886E+02 -9.812828E-14 -2.672430E-13
         5  17  1.150234E+03 -3.248995E+02 -2.380228E+00  2.594786E+02  2.839457E-13 -3.758104E-14
         5  18  1.251341E+03 -3.253980E+02  4.538700E-01  2.375221E+02  3.340537E-14  2.484524E-13
         5  19  7.848562E+02 -3.227631E+02 -5.533450E+00  3.475205E+02 -1.268550E+01  6.684201E+01
         5  20  7.942002E+02 -3.851607E+02 -1.974032E+01  3.329448E+02  3.280794E+00  8.344859E+01
         5  21  8.199249E+02 -3.968483E+02 -2.786305E+01  3.248352E+02  1.939145E+01  9.601372E+01
         5  22  9.516252E+02 -2.892996E+02  3.443451E+00  3.224027E+02 -4.139529E+00  5.812195E+01
         5  23  1.000742E+03 -3.428804E+02 -5.865702E+00  3.015486E+02  1.041388E+01  6.879731E+01
         5  24  1.063205E+03 -3.504544E+02 -1.144930E+01  2.861120E+02  2.524525E+01  7.634308E+01
         5  25  1.059986E+03 -2.823905E+02 -3.470408E+00  2.858886E+02 -5.032531E-02  4.747126E+01
         5  26  1.150234E+03 -3.248995E+02 -2.380228E+00  2.594786E+02  1.379119E+01  5.289367E+01
         5  27  1.251341E+03 -3.253980E+02  4.538700E-01  2.375221E+02  2.795928E+01  5.590254E+01
         6   1  8.393516E+02 -3.574242E+02 -2.427302E+01  2.975033E+02 -3.331866E+01 -1.041157E+02
         6   2  7.558829E+02 -1.574659E+02 -3.611870E+01  3.289081E+02 -6.917898E+01 -1.157071E+02
         6   3  7.008005E+02  1.412299E+02 -4.058832E+01  3.962314E+02 -1.053770E+02 -1.178570E+02
         6   4  1.203664E+03 -2.825352E+02  3.059276E+01  2.856114E+02 -4.027365E+01 -8.084651E+01
         6   5  1.228250E+03 -1.770064E+02  1.314417E+01  2.838882E+02 -6.951810E+01 -8.327604E+01
         6   6  1.276759E+03  2.726506E+01  5.736532E+00  3.168692E+02 -9.944731E+01 -7.799906E+01
         6   7  1.293552E+03 -3.485018E+02 -1.687479E+01  2.043942E+02 -3.999620E+01 -5.614258E+01
         6   8  1.437049E+03 -3.185898E+02 -2.232715E+01  1.750463E+02 -6.430085E+01 -5.015255E+01
         6   9  1.600396E+03 -1.907805E+02 -1.521090E+01  1.788871E+02 -8.945249E+01 -3.790439E+01
         6  10  8.393516E+02 -3.574242E+02 -2.427302E+01  2.975033E+02 -2.087836E-13 -2.004322E-13
         6  11  7.558829E+02 -1.574659E+02 -3.611870E+01  3.289081E+02  4.175671E-15 -2.254863E-13
         6  12  7.008005E+02  1.412299E+02 -4.058832E+01  3.962314E+02  2.380133E-13 -3.674591E-13
         6  13  1.203664E+03 -2.825352E+02  3.059276E+01  2.856114E+02 -2.505403E-14 -8.351343E-15
         6  14  1.228250E+03 -1.770064E+02  1.314417E+01  2.838882E+02  4.175671E-14  1.461485E-13
         6  15  1.276759E+03  2.726506E+01  5.736532E+00  3.168692E+02 -1.252701E-13  3.914692E-14
         6  16  1.293552E+03 -3.485018E+02 -1.687479E+01  2.043942E+02  3.714064E-14  2.505403E-13
         6  17  1.437049E+03 -3.185898E+02 -2.232715E+01  1.750463E+02 -2.609795E-13  3.591077E-13
         6  18  1.600396E+03 -1.907805E+02 -1.521090E+01  1.788871E+02 -1.377972E-13  2.380133E-13
         6  19  8.393516E+02 -3.574242E+02 -2.427302E+01  2.975033E+02  3.331866E+01  1.041157E+02
         6  20  7.558829E+02 -1.574659E+02 -3.611870E+01  3.289081E+02  6.917898E+01  1.157071E+02
         6  21  7.008005E+02  1.412299E+02 -4.058832E+01  3.962314E+02  1.053770E+02  1.178570E+02
         6  22  1.203664E+03 -2.825352E+02  3.059276E+01  2.856114E+02  4.027365E+01  8.084651E+01
         6  23  1.228250E+03 -1.770064E+02  1.314417E+01  2.838882E+02  6.951810E+01  8.327604E+01
         6  24  1.276759E+03  2.726506E+01  5.736532E+00  3.168692E+02  9.944731E+01  7.799906E+01
         6  25  1.293552E+03 -3.485018E+02 -1.687479E+01  2.043942E+02  3.999620E+01  5.614258E+01
         6  26  1.437049E+03 -3.185898E+02 -2.232715E+01  1.750463E+02  6.430085E+01  5.015255E+01
         6  27  1.600396E+03 -1.907805E+02 -1.521090E+01  1.788871E+02  8.945249E+01  3.790439E+01
         7   1  1.344832E+03 -3.340017E+02 -2.010033E+01  1.381756E+02 -3.715390E+01 -4.856653E+01
         7   2  1.521589E+03 -2.551985E+02  1.726794E+00  1.193413E+02 -5.779113E+01 -4.116294E+01
         7   3  1.722639E+03 -1.405116E+02  2.208173E+01  6.510082E+01 -7.982336E+01 -2.503027E+01
         7   4  1.463062E+03 -2.751755E+02  7.453596E-01  6.863396E+01 -3.261937E+01 -3.677318E+01
         7   5  1.573453E+03 -2.148281E+02  3.299263E+00  2.651990E+01 -4.631850E+01 -2.657926E+01
         7   6  1.711031E+03 -1.184293E+02  1.239790E+01 -4.554505E+01 -6.152485E+01 -8.776584E+00
         7   7  1.512642E+03 -2.421184E+02  3.098965E+00 -4.407720E+00 -2.726180E+01 -2.481658E+01
         7   8  1.573827E+03 -1.924954E+02 -3.450256E+00 -6.868017E+01 -3.497529E+01 -1.201176E+01
         7   9  1.664112E+03 -1.066585E+02  4.266207E+00 -1.581336E+02 -4.422773E+01  7.418594E+00
         7  10  1.344832E+03 -3.340017E+02 -2.010033E+01  1.381756E+02 -1.085675E-13  8.351343E-14
         7  11  1.521589E+03 -2.551985E+02  1.726794E+00  1.193413E+02  2.505403E-14 -2.171349E-13
         7  12  1.722639E+03 -1.405116E+02  2.208173E+01  6.510082E+01 -1.753782E-13 -4.593238E-14
         7  13  1.463062E+03 -2.751755E+02  7.453596E-01  6.863396E+01 -5.010806E-14 -8.768910E-14
         7  14  1.573453E+03 -2.148281E+02  3.299263E+00  2.651990E+01 -1.670269E-14  1.252701E-14
         7  15  1.711031E+03 -1.184293E+02  1.239790E+01 -4.554505E+01  5.010806E-14 -6.002528E-14
         7  16  1.512642E+03 -2.421184E+02  3.098965E+00 -4.407720E+00 -1.043918E-13 -1.503242E-13
         7  17  1.573827E+03 -1.924954E+02 -3.450256E+00 -6.868017E+01  2.870774E-14 -1.753782E-13
         7  18  1.664112E+03 -1.066585E+02  4.266207E+00 -1.581336E+02  4.175671E-14  1.043918E-13
         7  19  1.344832E+03 -3.340017E+02 -2.010033E+01  1.381756E+02  3.715390E+01  4.856653E+01
         7  20  1.521589E+03 -2.551985E+02  1.726794E+00  1.193413E+02  5.779113E+01  4.116294E+01
         7  21  1.722639E+03 -1.405116E+02  2.208173E+01  6.510082E+01  7.982336E+01  2.503027E+01
         7  22  1.463062E+03 -2.751755E+02  7.453596E-01  6.863396E+01  3.261937E+01  3.677318E+01
         7  23  1.573453E+03 -2.148281E+02  3.299263E+00  2.651990E+01  4.631850E+01  2.657926E+01
         7  24  1.711031E+03 -1.184293E+02  1.239790E+01 -4.554505E+01  6.152485E+01  8.776584E+00
         7  25  1.512642E+03 -2.421184E+02  3.098965E+00 -4.407720E+00  2.726180E+01  2.481658E+01
         7  26  1.573827E+03 -1.924954E+02 -3.450256E+00 -6.868017E+01  3.497529E+01  1.201176E+01
         7  27  1.664112E+03 -1.066585E+02  4.266207E+00 -1.581336E+02  4.422773E+01 -7.418594E+00
         8   1  1.114110E+03 -2.698816E+02 -3.806501E+00  2.628549E+02 -1.080275E+00 -4.416916E+01
         8   2  1.213378E+03 -3.094050E+02 -7.711420E-01  2.288776E+02 -1.365365E+01 -4.928578E+01
         8   3  1.330323E+03 -3.109660E+02  5.516513E+00  1.801632E+02 -2.700093E+01 -4.955931E+01
