
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

       198  17  1.686383E+10  6.111682E+06  8.173512E+08 -1.353441E+07 -4.912737E-05 -1.498801E-04
       198  18  1.503249E+10 -1.280553E+07  6.976394E+08 -7.488863E+06  2.609024E-04 -2.803313E-05
       198  19  1.868903E+10  3.311340E+07  9.409328E+08 -1.224584E+08  1.307065E+09 -7.286839E+06
       198  20  1.691040E+10  2.422070E+07  8.329993E+08 -7.293671E+07  1.326385E+09 -1.224140E+06
       198  21  1.513843E+10  2.613611E+07  7.365889E+08 -3.491077E+07  1.345706E+09  3.064668E+06
       198  22  1.871940E+10  4.444387E+07  9.539955E+08 -7.716850E+07  1.311775E+09 -3.561782E+06
       198  23  1.691152E+10  2.556350E+07  8.354241E+08 -4.361230E+07  1.329680E+09  2.550869E+05
       198  24  1.511006E+10  1.723699E+07  7.277646E+08 -2.157293E+07  1.347584E+09  2.296351E+06
       198  25  1.870134E+10  3.532891E+07  9.473642E+08 -3.111809E+07  1.314698E+09  1.736112E+05
       198  26  1.686383E+10  6.111682E+06  8.173512E+08 -1.353441E+07  1.331185E+09  1.743792E+06
       198  27  1.503249E+10 -1.280553E+07  6.976394E+08 -7.488863E+06  1.347672E+09  1.536630E+06
       199   1  3.186759E+10  2.523493E+08  3.029513E+09  6.120842E+08 -5.371177E+08 -6.959316E+07
       199   2  3.028197E+10  1.646729E+08  2.557951E+09  1.227261E+09 -4.964598E+08 -1.705468E+08
       199   3  2.829393E+10 -9.367738E+07  1.940979E+09  1.515064E+09 -4.508712E+08 -2.714640E+08
       199   4  3.460825E+10 -9.943343E+08  3.345591E+09  3.230483E+07 -2.761161E+08 -1.410533E+08
       199   5  3.222942E+10 -2.581661E+08  2.903243E+09  7.639088E+08 -1.938072E+08 -2.476641E+08
       199   6  2.944510E+10  3.079287E+08  2.316232E+09  1.167304E+09 -1.064499E+08 -3.542466E+08
       199   7  3.744763E+10 -2.074743E+09  3.825955E+09 -4.680670E+07 -1.509653E+07 -2.647698E+08
       199   8  3.428309E+10 -5.035374E+08  3.431811E+09  8.028561E+08  1.089253E+08 -3.771841E+08
       199   9  3.070998E+10  8.982288E+08  2.893755E+09  1.323471E+09  2.381139E+08 -4.895786E+08
       199  10  3.186759E+10  2.523493E+08  3.029513E+09  6.120842E+08 -6.217249E-05  1.998401E-05
       199  11  3.028197E+10  1.646729E+08  2.557951E+09  1.227261E+09 -6.661338E-05 -1.554312E-05
       199  12  2.829393E+10 -9.367738E+07  1.940979E+09  1.515064E+09  2.192690E-05 -5.037637E-05
       199  13  3.460825E+10 -9.943343E+08  3.345591E+09  3.230483E+07 -1.568374E-04  5.218048E-05
       199  14  3.222942E+10 -2.581661E+08  2.903243E+09  7.639088E+08 -1.448397E-04 -3.663736E-05
       199  15  2.944510E+10  3.079287E+08  2.316232E+09  1.167304E+09  1.169420E-05 -1.332268E-04
       199  16  3.744763E+10 -2.074743E+09  3.825955E+09 -4.680670E+07 -7.327472E-05  1.365574E-04
       199  17  3.428309E+10 -5.035374E+08  3.431811E+09  8.028561E+08  2.553513E-05 -1.554312E-05
       199  18  3.070998E+10  8.982288E+08  2.893755E+09  1.323471E+09 -1.254552E-04 -1.658396E-04
       199  19  3.186759E+10  2.523493E+08  3.029513E+09  6.120842E+08  5.371177E+08  6.959316E+07
       199  20  3.028197E+10  1.646729E+08  2.557951E+09  1.227261E+09  4.964598E+08  1.705468E+08
       199  21  2.829393E+10 -9.367738E+07  1.940979E+09  1.515064E+09  4.508712E+08  2.714640E+08
       199  22  3.460825E+10 -9.943343E+08  3.345591E+09  3.230483E+07  2.761161E+08  1.410533E+08
       199  23  3.222942E+10 -2.581661E+08  2.903243E+09  7.639088E+08  1.938072E+08  2.476641E+08
       199  24  2.944510E+10  3.079287E+08  2.316232E+09  1.167304E+09  1.064499E+08  3.542466E+08
       199  25  3.744763E+10 -2.074743E+09  3.825955E+09 -4.680670E+07  1.509653E+07  2.647698E+08
       199  26  3.428309E+10 -5.035374E+08  3.431811E+09  8.028561E+08 -1.089253E+08  3.771841E+08
       199  27  3.070998E+10  8.982288E+08  2.893755E+09  1.323471E+09 -2.381139E+08  4.895786E+08
       200   1  2.747650E+10  3.243655E+08  1.861984E+09  1.319102E+09 -4.094159E+08 -2.415792E+08
       200   2  2.624608E+10  4.199913E+07  1.457646E+09  5.797843E+08 -3.358156E+08 -1.420510E+08
       200   3  2.543964E+10 -6.037303E+07  1.208583E+09  1.633420E+08 -2.938947E+08 -4.276001E+07
       200   4  2.826582E+10 -1.996561E+08  1.865684E+09  2.871075E+08 -5.731174E+07 -3.406293E+08
       200   5  2.797529E+10 -1.198715E+09  1.549715E+09 -2.017560E+07  4.955557E+05 -2.020884E+08
       200   6  2.810706E+10 -2.023253E+09  1.376655E+09 -2.408315E+06  2.649279E+07 -6.373478E+07
       200   7  2.805047E+10 -3.167521E+09  9.487506E+08 -1.279402E+09  2.947329E+08 -4.210192E+08
       200   8  2.869466E+10 -4.895651E+09  7.106540E+08 -1.155561E+09  3.367265E+08 -2.433023E+08
       200   9  2.975950E+10 -6.454735E+09  6.031142E+08 -7.044763E+08  3.467792E+08 -6.572156E+07
       200  10  2.747650E+10  3.243655E+08  1.861984E+09  1.319102E+09  8.659740E-05 -2.664535E-05
       200  11  2.624608E+10  4.199913E+07  1.457646E+09  5.797843E+08  1.154632E-04  1.276756E-05
